Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Standard Deviation
0xa5fddf1e9a00ac1759b152c7a0d1c4a29afe04c056ccbeaaf0c5a7ce5cf22099,12373847,1620212693,5/5/2021 11:04,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,22126.4411,83134.74461
0xcf70aaf0bff3cb40b766da51bdd830fa089f88b4b9d676027bc8f0ab3113ff86,12373849,1620212721,5/5/2021 11:05,0x3439485a8eff3bb454c19f0c0ad84600dc4483e0,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,31600,77270.07877
0xc39a154179ea27f67b077c83cc03188cd9ec5f6a4c79bcb4673420c2acd85af1,12373857,1620212814,5/5/2021 11:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000005736775feb0c8568e7dee77222a26880,33263.69421,52241.1773
0xd59615d06a70215b85401d0dabcf1262eb1fa107ad5eb574655316576fb682a3,12373857,1620212814,5/5/2021 11:06,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7490059e26c617982d2c2030b4c567623c492aa6,18059.61092,54428.15439
0xd8a1085a84f7eb8b4e1a7b4b17f9d28df284dba934e720558121125916c509a3,12373857,1620212814,5/5/2021 11:06,0x000000005736775feb0c8568e7dee77222a26880,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,33263.69421,-289.9224694
0xc09f608045513a9a9d34d0feccba8ba5dcfce1e0621baa47cb561abc9d6a5fa4,12373859,1620212859,5/5/2021 11:07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,10560.64338,66955.85953
0x197c5f276a8886e9614f2b12640f6f1f2ca5f161d5db352f1e97a48d4a29cebc,12373859,1620212859,5/5/2021 11:07,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,20968.11087,-21369.46076
0xb9143fe4682fe00be2f702aa1f70c5d6168eba647bffb87261a670915bbc7413,12373859,1620212859,5/5/2021 11:07,0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,10560.64338,28327.6096
0x99d2f4a5e4b9a529da9eddd6a7ec4fe677036b2a3d6cdc6004ba91b5a9045483,12373860,1620212872,5/5/2021 11:07,0x7c25bb0ac944691322849419df917c0acc1d379b,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,19365.40593,-13465.33446
0x050840c3677aaa5916bbe3bc3421b059a702cdabf321f9a39743e88ed70e059a,12373861,1620212893,5/5/2021 11:08,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x94e4af7f5ea36bca51d174dea6effeaf3182ffaf,21495.57162,-74650.62085
0xd53a1978c4328459a41844a92f30506d47c0fa5a51f4914faad5c18684a72666,12373866,1620212946,5/5/2021 11:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x59903993ae67bf48f10832e9be28935fee04d6f6,8059.760593,34731.98342
0x04b87c9442cc5fc06a37869a7c775eb9ef400eddf7de2b2cbf97bfff06297cc9,12373866,1620212946,5/5/2021 11:09,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,19762.76858,61004.46732
0x6d223a69a5591e2a2230332164b042e396b037f4c357342a16b86933edd8bbac,12373866,1620212946,5/5/2021 11:09,0x59903993ae67bf48f10832e9be28935fee04d6f6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,8059.760593,18289.52383
0x04804b18deb34a295e9e491bb83dc0023ce31872d6da31dc57a0dd331621d75a,12373867,1620212967,5/5/2021 11:09,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4378.223694,1536.935668
0x92638d3a6c5168612245617493754f908ff3cd7268cc924344f71bef19bc8b12,12373871,1620213052,5/5/2021 11:10,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7490059e26c617982d2c2030b4c567623c492aa6,17000,-9251.414966
0xdc199fd29ed5af0e8735a76db8cae63e779c773bb5ebb84b315e129f10fbdebb,12373871,1620213052,5/5/2021 11:10,0x7c25bb0ac944691322849419df917c0acc1d379b,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,19640.03559,-49650.84635
0xa93d577ad63ce7ec7a7e281feacc265ebdce1c24fc55c1fce332a6d638768943,12373872,1620213077,5/5/2021 11:11,0x964ca78fa3ab137e5ba050dd2c3531b629374a39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,47392.52717,7264.762036
0x09f0b94a98978225f5f21bdf6284acfabc22e7827d496e442df31004122be218,12373872,1620213077,5/5/2021 11:11,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,22274.61292,-15909.05432
0xa471cec8eb50f217993be9395f21cbe89d8cd88cc1b6f58f030552b524958d05,12373872,1620213077,5/5/2021 11:11,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,20939.29007,9326.967708
0x928eb228a10b73a132985bb65ebb17a5803906a52f5e376fb44c1a4a8071cdbd,12373879,1620213134,5/5/2021 11:12,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,19720.60138,19723.82244
0x1ff1b455753537276d115be46c3b1140d06f8aaea9ef43f13d3f85e80f745c22,12373880,1620213169,5/5/2021 11:12,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5901.731408,11038.62705
0xa77ea308d8550b37c9431f0f1d6729ad395421caefa9b888cce2697eb7274a8d,12373880,1620213169,5/5/2021 11:12,0x7a3e96d2f2fc806708c741b469b14ca376c097b4,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,38557.82694,48136.97483
0x6454a81b2a3ec6cefe62ffd9747b320ddd35bfa4316c63b549639de4127f56ed,12373882,1620213202,5/5/2021 11:13,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,21156.34427,4978.867797
0x312dc29e8e2276f87ee243a2342e24428f94746188421461e7961a756be11391,12373890,1620213305,5/5/2021 11:15,0x13b0fd2b63a57eccc263662bffb2507e9c40214e,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,30000,-44943.73202
0xdca5e0ef2ef22e831e8305d55796b8c36167b1cd0d378dc314d9b3da4d5da7c1,12373895,1620213384,5/5/2021 11:16,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x8b3a427b726ced7869650d460b1ff3b00a933bda,658.4757785,60016.44131
0xf7422a81b4507c47d7e0a4033bfcdc2a676fa5a13ea70c93ee5f895d9e18df60,12373897,1620213401,5/5/2021 11:16,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x170ae47ba9b913c33f038aa011b5b83935e86091,2888.922413,65261.99546
0xc1db1ae083a539a296b816db4ad05e2f74455d3df567cae2920425d16a207ba4,12373902,1620213422,5/5/2021 11:17,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe88c24b71d8463e4c84f63155f2477ebcd0f65bf,8745.508173,40856.25564
0x65f97d93eb63a3a2abf5f8cac20d34eab62f7272d0b8df9b3698e181a5a67d1b,12373908,1620213533,5/5/2021 11:18,0xce33dbd4aff2e53e1ca5e5568db13e487666e5a6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5000,42824.24866
0xcbdb7b5c7b5505646104b65b422c4499311a91a4b898dab7f6ecb0dc0fa97c2e,12373911,1620213560,5/5/2021 11:19,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,21242.33791,-12960.11248
0x5958e53bc2e15c342c8966b1baa8db1cd7c8815a04546844044a1492e4fac998,12373915,1620213593,5/5/2021 11:19,0xc00ac1f831cf3a67ee86423107753a19c19a477d,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5000,-27971.54616
0xee4a0cdb013f392e87425ac6c43fd9cd5828514fe66ccd78eaf5266af085dbdb,12373916,1620213623,5/5/2021 11:20,0xe8055f7515df22731e2e0ae347b83abb16303b3b,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,2493.803849,55404.48053
0x1cd495ea1745577ced18ff3f2bfe1a6e6f2cd2af39b3260cd0155e08edd6a5e0,12373917,1620213625,5/5/2021 11:20,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x59903993ae67bf48f10832e9be28935fee04d6f6,17626.6148,71273.03249
0x5d6dc64044adb8fd8714cfacca081e65c471a2fb6c7aa45885509af3b63a1e9b,12373917,1620213625,5/5/2021 11:20,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,19415.90416,59185.99546
0xde6186cd583627cc4feb4551b91f2c3c1d1e4fc73c40986254de35ec5aaa46af,12373917,1620213625,5/5/2021 11:20,0x59903993ae67bf48f10832e9be28935fee04d6f6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,17626.6148,17789.29271
0x4eadc5a5706f715983a30db12e36a6e7ad72c83bca46e058a9a9b286c767a394,12373917,1620213625,5/5/2021 11:20,0x78c49a9ff270562f0aaea3e54c12d5841acdf599,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,35000,52682.17268
0xebf818f8580ab88dc40353c7336355bb487bee16419be8f313608d0724971edf,12373921,1620213688,5/5/2021 11:21,0x7edea644f225c0d2ff9802ddce09bb5f53f9243f,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,17422.0374,21230.03848
0xb0d7096d5fe4f55f222600dab3bf726b288b5103f2b66f899897b767b12f66a1,12373923,1620213721,5/5/2021 11:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000005736775feb0c8568e7dee77222a26880,50443.06181,-72604.5332
0x8f14417dd3274b6e0a1b1a2a5971db693e0c18d4b4c094ba3c30a6a56d0039d5,12373923,1620213721,5/5/2021 11:22,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,19415.4467,74906.53989
0x0e17ee1d0b61d9938e6e971aa0bd5f77d3340cf9639d7134b58c8cce816479f9,12373923,1620213721,5/5/2021 11:22,0x000000005736775feb0c8568e7dee77222a26880,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,50443.06181,51220.75162
0x441e831cbc235ba0b481755382c762e2f2b66013afb298fd6e1f021bf20c3899,12373925,1620213783,5/5/2021 11:23,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x59903993ae67bf48f10832e9be28935fee04d6f6,10472.685,56371.0704
0xbb74feb2cb925c517155eb9b36fd565b4d6ac1965e8f85d37a3342783b73284c,12373925,1620213783,5/5/2021 11:23,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,20593.07178,29047.52024
0xbc89f69263bf10b52a18acb5152000841ad5b31353e8c77f096398e547e881fb,12373925,1620213783,5/5/2021 11:23,0x59903993ae67bf48f10832e9be28935fee04d6f6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,10472.685,77689.96528
0x49fdb62c4a13f66b0cf3dd7308746f0caa7231d9673df341a8c6bee8d89b046c,12373925,1620213783,5/5/2021 11:23,0xadaa82d99ca31379ec8417515a75a7ce3a4b4044,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,11427,83255.83425
0xdfb00c0317fa8ccbc0083d5497684d3d85b51afeec350996ed9701dc694796f2,12373927,1620213812,5/5/2021 11:23,0x7edea644f225c0d2ff9802ddce09bb5f53f9243f,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,20000.00002,16492.48811
0x69fff9e031690cd94298df3e0c28176dcfacfd0c48d357894130818e69f9b7c2,12373930,1620213843,5/5/2021 11:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xba1194b95cbb516e8325d6575654b39832c19faf,128.1738381,21188.72074
0xeb78a7df899aed6f102db744167f555025be2097e7ddb50a027020d730ea2306,12373930,1620213843,5/5/2021 11:24,0x40b3cff5ba3d1c7df9841ba07362dbac511a85fa,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1811.7,62989.92834
0x60f51ee02cddd414a9764a9740c73eebecf6766aceeea3156ee5065c1cac4223,12373932,1620213852,5/5/2021 11:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x59903993ae67bf48f10832e9be28935fee04d6f6,25028.17181,7590.763166
0x6cbf83b734c59b46cafbce27c299bb09f1959cc23a22eddf2166d3c852071f97,12373932,1620213852,5/5/2021 11:24,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xa5b0c665e95545604f0a1dd0e3ecd857a9c2d2c9,15000,92713.917
0x4c48b96b2c305d21fadb14d1994ab8b74bf1f16e71812c1241e57c9bb51eb5a4,12373932,1620213852,5/5/2021 11:24,0x59903993ae67bf48f10832e9be28935fee04d6f6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,25028.17181,55655.74153
0xc49012ac442ee9b40c098345d4baf12af9ece2aff93f0b357d41dea701d44ed2,12373940,1620213921,5/5/2021 11:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,10264.58284,83231.61632
0xdc802ace2ff1d9deff50be119005594e47a09ada17316a412d74299663eeda8a,12373940,1620213921,5/5/2021 11:25,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,20448.50996,11912.68153
0x9077e2e3b695cfc8069526755a4701428e6f917240e8add3fb643f014958080d,12373940,1620213921,5/5/2021 11:25,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,10264.58284,16656.28639
0x9cae091c17f75c819a7f8e18a020be7739fa0d204c0fa48a12eb9a78364ed1eb,12373943,1620213961,5/5/2021 11:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x94e4af7f5ea36bca51d174dea6effeaf3182ffaf,19857.18622,-12688.56078
0x08b780066ad8162e19a6d55fa6003f86e43c301797b7a371c6d459c219b17235,12373945,1620213971,5/5/2021 11:26,0x170ae47ba9b913c33f038aa011b5b83935e86091,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,3493.799276,64617.84766
0xba830d1c8656e724d0f38a89f6e311c1ae563aedc0672e4cc1248444c91a3f22,12373948,1620214007,5/5/2021 11:26,0x98f990ef129d59a3e511fa6471cab60c215cdfeb,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,17000,-42872.77189
0xc46ed2511383324c9998c765e583372628bdd8fb087ea302b4fa6fe90a84b9bf,12373948,1620214007,5/5/2021 11:26,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,19890.30051,10412.27452
0x6586d0a6180ba9be2e73b9b42a2d834bd704e2a5742ff4f999644d5986430773,12373952,1620214049,5/5/2021 11:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,9703.367727,15724.91887
0x62a87bedc360d71c0004da49fa8c5c33b6c2a8a1903ec0a10cb45ba2cdaadd9e,12373952,1620214049,5/5/2021 11:27,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,18223.54793,-41937.92714
0xf1ba71dac9b8432a561e1e02bdaff53e517925e8e6ea057cd4305b2f9d4038ff,12373952,1620214049,5/5/2021 11:27,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,9703.367727,1559.353615
0x65c673475b9ada078437a66333bfcdc78c88322e621ba2fc51b0051e9758eae7,12373953,1620214068,5/5/2021 11:27,0x528cd3a3db61d0e325bcd486baeee8e7317206af,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,788,45941.48874
0xae4f94ade2ef09cbe5f6fd42fe59df223bd71c1b63046edeabdfc18973b41e0b,12373956,1620214143,5/5/2021 11:29,0xe1d86a7088d05398a2b9ba566be0b3c5ffa5d9af,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,18358.04049,-33292.12679
0xf82040d6f4ab74f5b63378b30440599752142367ea29fefc87f17600bf6178b8,12373961,1620214195,5/5/2021 11:29,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x9832dbbaeb7cc127c4712e4a0bca286f10797a6f,13352.30595,19861.56191
0x8f4257b0ecca010ea35203c191a1c39824c9ae48f0daa2cae760de1aecf71782,12373964,1620214207,5/5/2021 11:30,0x5da9af6973ff9cf5fa24e25e8710e5c37081019f,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,35832.4397,6704.926991
0xff55454c334d2920610adaf2628746fa0471df8548db873f5e66267840604db1,12373968,1620214350,5/5/2021 11:32,0x98f990ef129d59a3e511fa6471cab60c215cdfeb,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,9981.596619,10550.46398
0xaf9823e158a627a916292d620aea123292a7f8f129c7b08cb1b8a20712b9e3d1,12373969,1620214370,5/5/2021 11:32,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x9a452d73bd5904b3b28afae3228ed1269fbf3305,14052.85213,-60144.73643
0xfc74f072bf242bd02c278eae12cc4c4fce487102f01de66eff34813396690680,12373971,1620214406,5/5/2021 11:33,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x9832dbbaeb7cc127c4712e4a0bca286f10797a6f,14082.29696,29691.25895
0x4e20874e8e96279b1a2238d4eb03ea1cdae2147a8a0383bd4b42d2496efea775,12373977,1620214445,5/5/2021 11:34,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,22392.35576,52241.1773
0x84d079db56ada1dae5737cccedbe8608910cfab1cb323f6f82e3077530fe0983,12373977,1620214445,5/5/2021 11:34,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xe105766f0156daec8a46e407e35634542fa012e6,11686.59708,43423.47875
0x41626ad18b7f32b0882ea226645dfd7ed0dd4eb6e3ea53343a1722a7ec15cc42,12373977,1620214445,5/5/2021 11:34,0xda1faeb056a2f568b138ca0ad9ad8a51915ba336,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,22392.35576,18990.57558
0x47f4a1e65a23cb9100fc7110d911d0b2da37b74947e80b9bd6460e7ca2c01d15,12373982,1620214531,5/5/2021 11:35,0xc54ecfd77c1278f48fa49d46102269bc68841a97,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,37422.03742,25215.60583
0xf6efe331418e3bf2dbf877a96e62886fd9af5959f187e7a974ceae4ea7f53a12,12373984,1620214597,5/5/2021 11:36,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x94e4af7f5ea36bca51d174dea6effeaf3182ffaf,17530.06665,7128.086195
0xc01cc9d8d9fe43da19810fd5a2a5fc8a8b1e42c37d1610194b3a0247bcfdd36d,12373984,1620214597,5/5/2021 11:36,0x8649552c5c04af0e8004dc855b9c2789a25b8d85,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,15898.44374,37207.28477
0x32bbfd884e6a3ce9b93cbcef0b2cb9b20d576fea06e76fbb3ae4e66edefb22c9,12373985,1620214665,5/5/2021 11:37,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xeafd738c06c9ca5f1c443f45033a59d34737af2d,16642.6803,40220.73957
0x35a941aecad7e60fb965d231f708eb476add36be3efc75372d3e17328820c097,12373985,1620214665,5/5/2021 11:37,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x943afee3835bdad7254b78eb10d1d944588e6b54,4701.957251,20704.23945
0x13bf61ce0795e72ba33d096f253aff31cb08b452395790965991eeac99bcb93f,12373990,1620214712,5/5/2021 11:38,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xbdeaf7d15c6d7a7a528f1870afcd3c57b101abf5,10918.80373,3420.247759
0x2a2f313e57e41d37f15295a1ea31b47b25fc173e1548c479fa8d5d8a50c75651,12373991,1620214728,5/5/2021 11:38,0x78f32a27559170f9a005b319ed53441b9e852158,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4115.688544,-2769.437407
0x73751732e6ffb25a1a5bbee9444dac652f4fc88d89b6f404e79b499b886be2b3,12373994,1620214761,5/5/2021 11:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x000000000000084e91743124a982076c59f10084,15501.24029,54983.61221
0x82562ea4deacda25a27a70dacb1edd18426ca231fb935f14e0acb2015cf0e42e,12373994,1620214761,5/5/2021 11:39,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x964ca78fa3ab137e5ba050dd2c3531b629374a39,34382.88088,39119.39656
0x2c79d64307f81449cbedd40f6d08bbf4cec68ebae3cd3bc1b44bffdec21f3a37,12373994,1620214761,5/5/2021 11:39,0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4733.422123,20117.73195
0x8971c5f8e0a21a9c3ed44feb17ab42c3040168b98425d396a383185299e6e87f,12373994,1620214761,5/5/2021 11:39,0x000000000000084e91743124a982076c59f10084,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,15501.24029,100164.2026
0xa024481e31728ea9195260d6d47e6d81cd0bbce47af1ad72275f76027d5a95e4,12373998,1620214823,5/5/2021 11:40,0x0e43b915d2d03162a36dd72031dd25ac575912d6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,1260,-18552.57209
0x8e5136f6e3368fcdbb122855f0425f07174677054746a2a6c1736918e9bce6f7,12374000,1620214837,5/5/2021 11:40,0xb47652983efe5e4b8439b7936d6197915407b0f0,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,32816.32611,3956.764867
0x3c46fb030223f09ceb6fc5acaa84305893ec5dbf22d9ca7432641520ceb71d20,12374001,1620214850,5/5/2021 11:40,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x78cce34b82f8cef05eb658ddcf10f9a154298ed4,48156.1977,42090.75634
0x877f8ec19484aeec2374b9294b929dfac4ae4ec614aadd96bcc955d8f99ad989,12374001,1620214850,5/5/2021 11:40,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x24910556d418dfd4c4afe4f7cdf88127b6bf29ed,19473.02478,39340.79424
0x077670b1948056a12bf1262dd382bd43c0069a9340bffe08e23041ee2d86b341,12374001,1620214850,5/5/2021 11:40,0x78cce34b82f8cef05eb658ddcf10f9a154298ed4,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,48156.1977,35256.0643
0x0d7b5d01fbea5a5f01bd72c5f2197810d7d17a01c25b50d440d51be2c3a67b38,12374004,1620214906,5/5/2021 11:41,0xce33dbd4aff2e53e1ca5e5568db13e487666e5a6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5000,6495.556456
0x67958cb30e29d5c998edd35fa502200f952d0409f2e46473109df4138901f2ac,12374009,1620214971,5/5/2021 11:42,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x59903993ae67bf48f10832e9be28935fee04d6f6,14601.99139,17030.68247
0xef8b7f3b984a8f061f774fd4997bad720fcc74375315f1ac04abb5104aa4f01f,12374009,1620214971,5/5/2021 11:42,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,16508.31216,15150.35671
0xd1c4587d889cbd7253dcdc7ae3ff5d2f92d4357c646f4d5544d155bbe30e91af,12374009,1620214971,5/5/2021 11:42,0x59903993ae67bf48f10832e9be28935fee04d6f6,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,14601.99139,18361.35944
0x1ef7c6b771b575c18e80fe6970cfc9c73bf62d4aff0f105113e3373c73007aef,12374009,1620214971,5/5/2021 11:42,0x7b3f07b752ad1c96946cfb29e93c6e696fbc91e8,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5511.289177,-12834.85016
0x2fab08337ddb7ed6e84f5c8c1d7e383e0dff5cd2165b86ea9190e629a2db8b49,12374013,1620215003,5/5/2021 11:43,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,16689.81562,77549.23948
0x386da6de96c622fb312558ec02b9b2a2d5cc35a216ae8c7198c9c45b922ff323,12374013,1620215003,5/5/2021 11:43,0xceda3773d820c38b3085aa7c653ee282c7498bbe,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5398,26723.29458
0xbfa8fdffe0b255c30a09cfc97315ae4ef00292aaba69db2804432084823c4ea4,12374020,1620215058,5/5/2021 11:44,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x001410235f1f3b2810d9a82b9064a09ae7edcd87,15300,41253.35602
0xfcca44c4882823cf3a5bc8f6b9594315d2a32e39b9e9222a18c7d28a8bc452df,12374021,1620215144,5/5/2021 11:45,0x52d4d46e28dc72b1cef2cb8eb5ec75dd12bc4df3,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,5253.187093,8705.687852
0xc3bb6473ebdd45f29ca0ce521cc681649a436d91670fce24da859cf2b18d8704,12374022,1620215146,5/5/2021 11:45,0x246d8ef4ac5a479e8229bcb9f32d03e574899573,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,18711,-8069.031897
0xc3a7ff323329624b361e285673e37866e1a411e794731bca02029b63647c0cde,12374022,1620215146,5/5/2021 11:45,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xbdeaf7d15c6d7a7a528f1870afcd3c57b101abf5,9944.234957,14392.15556
0x7f26604ca84ef26898d7a9f4a9694b762c3c0f2b5c8c1c379457c2651801f60c,12374022,1620215146,5/5/2021 11:45,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xeafd738c06c9ca5f1c443f45033a59d34737af2d,16046.25104,26759.49875
0xd5740c0d1a2fd38cf7ba5061932382ac4d4d9ffe4bd23154e3ddbae743b826a7,12374025,1620215154,5/5/2021 11:45,0x8c2f059b871afa7b28b94893bdf1aa2ae6f5b836,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,9114.68224,-9943.262265
0x329300a8efec081c178d1eba6383453a05f42540d0e02b1dc6a1e680970ec447,12374026,1620215211,5/5/2021 11:46,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0xf6da21e95d74767009accb145b96897ac3630bad,18149.75565,18228.73356
0xe5696ad8a9cc52b25d2f8eb0be9fcd3171deff23306b544f0c446791f786e929,12374026,1620215211,5/5/2021 11:46,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,14806.47379,45788.49034
0xd392a24c1c92e579dea6d60cb4907bb75e9afdf5d8b9d638a3feb4f2535da485,12374026,1620215211,5/5/2021 11:46,0xf6da21e95d74767009accb145b96897ac3630bad,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,18149.75565,-5826.991744
0x6fdd0971d799fe59a4728dd3677bbdf00a07fafbb55197fa58f42dace10737d1,12374026,1620215211,5/5/2021 11:46,0x943afee3835bdad7254b78eb10d1d944588e6b54,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,4701.957251,8591.552684
0x5e35d919efa2ba3ff1ccb4e9f27dec8c19e6861e8bd9063f1093288ca196a5b6,12374031,1620215302,5/5/2021 11:48,0x59c1349bc6f28a427e78ddb6130ec669c2f39b48,0x7e9c084c78e1b688d9ab11505aafc5c491904d8b,15195.08373,-19271.25547
